CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
1,7,220,5,0,2,0,49,2,7,3,0,2,19,31,6,19,44,36,1,2,6,17,85,44,42,36,160,63,0.19,32,99,5,57,0,16,3,77,6,22,13,1,81,10.473684,2,7,4.052632,2,5,2.210526,1,3,1.038462,0,13,13,1,271,51,1,1,0,1,1,0,1
0,4,27,2,0,1,0,4,1,4,0,0,1,3,7,1,3,4,6,0,0,2,3,6,4,3,6,16,5,0.44,4,11,2,6,0,3,1,0,3,0,2,1,5,4,3,3,2.333333,2,2,1.333333,1,1,0.6,0,3,3,1,32,5,1,1,0,1,1,0,1
0,4,104,4,0,1,0,15,1,5,1,1,1,9,39,3,9,13,17,0,1,4,9,22,13,12,17,54,18,0.72,14,35,4,19,0,8,2,60,5,2,7,1,7,4.444444,2,7,3.222222,2,4,1.444444,1,3,0.769231,0,5,5,1,127,23,1,1,0,1,1,0,2
0,6,87,3,0,1,0,14,2,6,0,0,2,7,26,1,7,14,15,1,2,3,6,20,14,7,15,50,19,0.52,11,34,3,18,0,7,2,57,1,0,1,1,3,2.285714,2,3,1.857143,1,4,2.142857,1,1,0.888889,0,0,0,0,0,0,0.850575,0,0,2,0,0,0
1,4,136,3,0,1,0,13,2,11,1,7,2,8,78,1,8,13,16,0,1,3,7,18,13,10,15,46,17,1.7,12,32,3,19,0,7,2,37,1,2,0,2,5,2.5,1,5,2.5,1,4,1.75,1,1,0.5,0,0,0,0,0,0,0.882353,0,0,2,0,0,0
0,4,51,2,0,1,0,5,1,5,0,1,1,3,26,1,3,4,9,0,1,3,3,5,4,3,8,18,6,1.44,7,14,2,9,0,3,2,33,2,0,1,1,4,3,2,5,3.333333,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.686275,0,0,2,0,0,0
0,4,50,1,0,1,0,3,1,5,0,1,1,3,25,1,3,3,11,1,0,1,2,5,3,3,10,18,3,1.39,7,13,1,9,0,3,1,0,2,0,2,1,2,1.333333,0,5,3.333333,2,1,1,1,0,0,0,0,0,0,0,0,0.74,0,0,2,0,1,0
0,4,63,1,0,1,0,6,1,4,0,0,1,6,20,1,6,6,14,0,1,1,6,15,6,6,14,32,11,0.62,11,25,1,18,0,6,1,33,3,0,0,1,7,2.833333,1,5,3.333333,2,1,1,1,0,0,0,1,1,1,1,1,0.746032,1,0,2,1,1,0
0,4,45,2,0,1,0,4,1,4,0,0,1,3,21,1,3,4,8,0,1,2,3,6,4,3,8,17,6,1.24,7,14,2,9,0,3,1,0,2,0,1,1,8,4,2,3,2,1,2,1.333333,1,1,0.6,0,1,1,1,1,1,1,1,0,1,1,0,0
27,7,10322,21,0,1,8,1248,2,15,596,7,2,637,5090,18,633,1205,1222,12,17,31,594,2718,1205,802,1361,4483,2040,1.14,765,3401,21,2238,0,37,2,99,2,0,80,2,27,2.475513,0,20,3.462875,0,30,2.034755,1,7,0.638037,0,139,139,8,5972,2225,0.447147,0.733813,4,5,4,21,5
5,10,276,7,0,2,0,54,3,13,16,1,3,17,46,2,17,54,51,11,3,7,1,125,54,42,54,197,103,0.23,33,157,7,102,0,1,3,0,1,2,5,1,15,3.882353,1,9,4,1,18,3.882353,1,3,1.15,0,14,14,2,511,55,1,0.928571,0,1,2,0,1
0,6,122,5,0,2,0,10,2,13,6,7,2,6,68,1,6,10,16,1,0,5,5,22,10,10,16,45,17,1.51,10,33,5,22,0,0,2,0,1,0,3,1,5,2,0,4,2.166667,1,5,1.666667,1,4,1.5,0,2,2,1,3,3,0.467213,1,0,4,1,0,0
0,4,41,2,0,1,0,4,1,4,0,0,1,3,21,1,3,4,7,0,1,2,3,6,4,3,7,15,6,1.4,5,13,2,8,0,3,1,0,2,0,0,1,7,3.666667,2,3,1.666667,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.52381,0,0,3,0,4,0
0,3,11,1,0,1,0,2,1,3,0,0,1,2,0,1,2,2,4,1,0,1,1,2,2,2,4,9,2,0,2,6,1,3,0,2,1,0,5,9,0,1,1,0.5,0,2,1.5,1,1,1,1,1,0.2,0,1,1,1,11,0,1,1,0,1,1,0,0
0,6,27,3,0,1,2,4,2,6,1,0,2,2,0,1,2,4,11,1,0,3,1,9,4,2,11,22,6,0,5,17,3,12,0,1,2,100,4,2,2,1,55,28,1,1,1,1,4,2.5,1,1,0.75,0,1,1,1,27,0,1,1,0,1,1,0,0
0,3,18,1,0,1,0,2,1,3,0,0,1,2,7,1,2,2,4,0,0,1,2,2,2,2,4,9,2,0.78,2,6,1,3,0,2,1,0,5,9,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,18,0,1,1,0,1,1,0,0
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,7,54,2,0,1,3,11,1,7,0,0,1,5,7,2,5,7,18,0,0,5,5,22,7,5,19,41,11,0.17,6,30,2,22,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.4,1,1,0.375,0,2,2,1,55,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,7,54,2,0,1,3,11,1,7,0,0,1,5,7,2,5,7,18,0,0,5,5,22,7,5,19,41,11,0.17,6,30,2,22,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.4,1,1,0.375,0,2,2,1,55,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,5,2.6,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,5,46,2,0,1,1,7,1,5,0,0,1,6,4,2,6,7,16,0,0,2,6,16,7,6,18,35,8,0.11,7,26,2,18,0,6,1,75,6,0,5,2,5,2.5,0,3,2.166667,1,2,1.166667,1,0,0,0,1,1,1,46,0,1,1,0,1,1,0,0
0,5,45,2,0,1,3,6,1,5,0,0,1,5,4,2,5,6,17,0,0,2,5,17,6,5,18,35,9,0.11,6,27,2,20,0,5,1,83,6,0,5,2,5,2.6,1,3,2.2,1,2,1.2,1,0,0,0,1,1,1,45,0,1,1,0,1,1,0,0
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.16,8,31,2,21,0,7,2,75,6,0,5,2,5,2.571429,0,5,2.571429,1,2,1.285714,1,1,0.3,0,2,2,1,60,1,1,1,0,1,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1,1,0,1,1,0,1
0,5,408,17,0,2,0,95,2,5,1,0,2,55,36,14,55,95,75,0,0,17,55,132,95,95,75,315,119,0.11,69,194,17,85,0,54,2,0,6,0,16,1,7,3.290909,0,15,2.690909,1,70,2.690909,1,2,0.788732,0,7,7,1,707,299,1,1,0,1,1,0,0
0,3,118,1,0,1,2,5,1,3,0,0,1,5,75,2,5,5,20,1,1,1,4,8,5,5,20,33,6,2.27,10,26,1,19,0,5,1,62,5,64,3,1,69,14.6,1,4,2,1,1,1,1,0,0,0,5,5,1,131,13,1,1,0,1,1,0,0
0,5,516,21,0,2,0,123,2,5,1,0,2,71,38,18,71,123,94,0,0,21,71,171,123,123,94,406,155,0.09,88,249,21,108,0,70,2,0,6,0,20,1,7,3.295775,0,18,2.690141,1,76,2.507042,1,2,0.777778,0,8,8,2,844,328,1,0.875,0,1,2,0,0
0,5,503,21,0,2,0,123,2,5,1,0,2,71,25,18,71,123,94,0,0,21,71,171,123,123,94,406,155,0.06,88,249,21,108,0,70,2,0,6,0,20,1,7,3.28169,0,18,2.690141,1,76,2.507042,1,2,0.777778,0,8,8,2,820,317,1,0.875,0,1,2,0,0
0,5,510,21,0,2,0,122,2,5,1,0,2,70,38,18,70,122,90,0,0,21,70,173,122,122,92,402,154,0.09,86,246,21,107,0,69,2,0,6,0,19,2,7,3.242857,0,17,2.685714,1,76,2.528571,1,2,0.741573,0,8,8,2,851,341,1,0.875,0,1,2,0,0
0,3,47,1,0,1,0,4,1,3,0,0,1,4,20,1,4,4,9,0,0,1,4,7,4,4,9,21,7,0.95,6,16,1,11,0,4,1,0,2,0,0,1,3,2.25,1,2,1.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,2,0,0,0,0,0,0,0,2,2,0,11.5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961538,0,0,1,0,1,0
4,7,242,6,0,1,2,41,2,8,6,1,2,19,45,5,19,36,60,1,6,8,14,89,36,24,63,167,65,0.27,30,128,6,89,0,13,2,50,6,0,9,2,20,4.052632,0,13,3.789474,1,8,1.894737,1,4,1.04,0,4,4,3,168,163,0.57438,0.5,0,4,3,0,1
0,3,63,1,0,1,0,2,1,14,0,11,1,2,46,1,2,2,6,0,1,1,2,3,2,2,6,11,3,4.18,6,9,1,6,0,2,1,0,3,0,0,1,2,1.5,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.796875,0,0,2,0,0,0
0,10,830,16,2,2,5,169,3,13,53,2,3,55,148,3,55,159,153,1,0,16,52,397,159,106,162,616,284,0.24,73,446,16,304,0,2,3,91,1,0,28,2,332,12.509091,0,19,4.436364,1,17,3,1,3,0.932203,0,15,15,3,296,122,0.262651,0.4,0,4,3,6,0
0,3,42,2,0,1,0,4,1,3,0,0,1,3,21,1,3,4,8,0,0,2,3,4,4,3,8,15,3,1.4,6,11,2,7,0,3,1,0,3,0,0,1,11,4,0,3,2.666667,2,1,1,1,0,0,0,0,0,0,0,0,0.452381,0,0,4,0,0,0
0,3,57,1,0,1,0,5,1,3,0,0,1,5,22,1,5,5,13,1,2,1,4,8,5,5,13,25,6,0.88,10,19,1,13,0,5,1,60,3,0,2,1,6,3.2,1,2,1.4,1,1,1,1,0,0,0,0,0,0,0,0,0.666667,0,0,2,0,2,0
12,10,660,29,3,2,6,164,3,11,1,0,3,50,68,10,50,140,138,1,9,41,34,333,143,89,148,527,260,0.13,68,408,26,267,0,49,3,91,2,7,21,2,15,3.16,0,25,3.28,0,5266,108.88,1,5,1.048387,0,13,13,3,65,55,0.616667,0.769231,0,3,3,0,0
0,3,83,1,0,1,0,8,1,4,0,0,1,8,28,1,8,8,20,0,3,1,8,13,8,8,20,41,12,0.68,14,32,1,23,0,8,1,70,3,0,3,2,8,2.375,0,7,2.5,1,1,1,1,0,0,0,1,1,1,2,8,0.662651,1,0,2,1,2,1
0,3,82,1,0,1,0,7,1,5,0,1,1,7,33,1,7,7,19,0,3,1,7,12,7,7,19,38,11,0.87,11,30,1,22,0,7,1,66,3,0,3,2,4,1.857143,0,7,2.285714,1,1,1,1,0,0,0,1,1,1,1,7,0.670732,1,0,2,1,2,0
4,7,1281,9,1,1,4,157,2,13,1,5,2,69,562,9,69,142,198,11,19,11,53,342,142,98,215,563,262,1,163,477,9,337,0,68,2,89,2,2,7,4,12,2.956522,0,9,3.101449,1,36,2.695652,1,5,0.886076,0,0,0,0,0,0,0.99922,0,0,1,0,1,0
3,11,751,9,3,2,5,86,3,19,1,6,3,27,301,6,27,74,112,6,12,11,15,223,74,54,122,339,171,0.89,112,293,9,213,1,26,3,81,2,2,5,2,12,5.666667,0,11,4,1,36,4.666667,1,5,1.264706,0,0,0,0,0,0,0.990691,0,0,1,0,3,0
3,11,305,10,0,1,4,41,3,14,1,2,3,16,67,1,16,40,64,0,5,11,13,122,40,21,69,201,84,0.33,37,153,10,112,1,15,3,86,1,0,19,2,9,3,1,17,4.8125,1,13,2.75,1,5,1.5,0,15,15,3,533,480,0.462295,0.733333,0,6,3,3,1
8,10,531,15,3,2,3,129,3,11,1,0,3,40,31,6,40,110,149,0,27,21,29,276,110,72,177,427,197,0.07,77,374,15,263,0,39,3,91,1,1,16,2,20,4.3,0,13,3.15,1,15,2.875,1,5,1.255319,0,14,14,2,165,62,0.983051,0.5,0,1,2,1,0
0,4,38,1,0,1,0,2,1,4,2,0,1,2,21,1,2,2,8,0,0,1,2,4,2,2,8,13,2,1.62,4,10,1,7,0,0,1,0,1,0,0,1,3,2.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.631579,0,0,2,0,1,0
2,12,98,4,0,1,0,9,2,13,0,1,2,4,30,1,4,9,20,0,3,4,2,35,9,4,22,58,30,0.52,10,52,4,43,0,4,2,50,3,0,5,1,5,4,2,13,6.25,2,3,2,1,2,1.333333,0,1,1,1,21,11,0.787879,1,0,2,1,0,0
0,3,32,1,0,1,0,3,1,3,0,0,1,3,15,1,3,3,6,0,0,1,3,3,3,3,6,12,3,1.25,5,9,1,5,0,3,1,0,4,1,0,1,7,3.333333,0,2,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,35,1,0,1,0,2,1,3,0,0,1,2,20,1,2,2,6,0,1,1,2,3,2,2,6,12,3,1.67,3,9,1,6,0,2,1,0,5,0,0,1,6,3.5,1,3,2,1,1,1,1,0,0,0,2,2,1,70,0,1,1,0,1,1,0,0
0,3,29,1,0,1,0,2,1,3,0,0,1,2,15,1,2,2,5,0,0,1,2,2,2,2,5,10,2,1.5,4,7,1,4,0,2,1,0,4,0,0,1,3,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,56,1,0,1,0,4,1,4,0,0,1,4,27,1,4,4,10,0,0,1,4,8,4,4,10,21,6,1.29,8,16,1,11,0,4,1,0,5,1,1,1,6,3.25,1,3,1.75,1,1,1,1,0,0,0,0,0,0,0,0,0.785714,0,0,2,0,1,0
0,5,54,2,0,1,1,5,1,5,0,0,1,4,18,1,4,5,12,0,1,2,4,12,5,4,12,29,10,0.62,7,22,2,16,0,4,1,62,4,2,2,1,6,2.75,0,6,2.75,1,2,1.25,1,1,0.5,0,2,2,1,2,8,1,1,0,1,1,0,0
0,4,53,1,0,1,0,4,1,4,0,0,1,4,25,1,4,4,10,0,0,1,4,8,4,4,10,21,6,1.19,7,16,1,11,0,4,1,0,5,0,1,1,3,1.75,0,3,1.75,1,1,1,1,0,0,0,0,0,0,0,0,0.45283,0,0,3,0,1,0
0,4,68,4,0,1,0,11,1,4,0,0,1,8,15,1,8,11,16,1,1,4,7,16,11,11,16,42,13,0.36,11,29,4,19,0,8,1,0,3,1,3,1,8,2.125,1,4,2.375,1,4,1.375,1,1,0.3,0,2,2,1,5,10,0.455882,1,0,4,1,2,0
0,10,146,8,1,1,1,16,3,15,1,5,3,6,64,1,6,16,27,2,3,8,3,44,16,8,27,71,33,0.9,11,60,8,43,0,5,3,70,2,0,1,1,5,2.666667,1,6,3.666667,2,10,3,1,3,1.5,0,0,0,0,0,0,0.691781,0,0,2,0,3,0
0,6,57,3,0,1,0,6,2,7,0,0,2,3,22,1,3,6,11,0,1,3,3,12,6,3,10,26,8,0.85,9,18,3,12,0,3,2,0,2,0,1,1,6,3.333333,2,4,2.333333,1,2,1.666667,1,1,0.8,0,0,0,0,0,0,0.526316,0,0,4,0,3,0
5,4,252,2,0,1,3,29,1,5,3,1,1,24,77,3,24,28,52,0,9,3,19,57,28,24,52,130,46,0.59,46,98,2,68,0,21,1,84,3,0,5,1,5,2.333333,1,9,2.958333,1,2,1.125,1,1,0.178571,0,2,2,1,7,17,0.503968,1,0,3,1,1,0
0,3,57,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,11,0,1,1,6,8,6,6,11,26,8,0.81,10,19,1,12,0,6,1,0,3,2,1,1,3,1.333333,1,6,2.666667,2,1,1,1,0,0,0,2,2,1,3,6,0.45614,1,0,3,1,2,0
6,17,833,21,0,3,9,238,6,21,33,3,6,33,152,1,33,187,163,4,0,51,23,469,187,113,166,638,361,0.24,63,527,21,344,0,0,7,97,1,0,11,1,19,5.181818,1,23,4.636364,1,77,8.333333,1,4,2.028571,0,22,22,3,326,292,0.301321,0.545455,0,4,3,2,2
0,8,85,6,0,1,0,14,2,8,0,0,2,6,22,3,6,12,16,1,1,8,5,28,12,6,19,50,22,0.44,13,41,6,29,0,6,2,25,3,0,1,2,8,2.333333,0,10,3.666667,1,9,2.5,1,2,0.7,0,1,1,1,9,4,0.388235,1,0,4,1,1,0
0,6,131,7,0,2,0,26,2,7,0,0,2,11,28,1,11,26,27,1,4,7,10,45,26,19,31,86,47,0.33,17,78,7,54,0,11,2,65,1,3,1,1,6,2.909091,1,4,2.818182,1,7,2.272727,1,2,0.923077,0,0,0,0,0,0,0.717557,0,0,4,0,2,0
1,2,141,1,0,1,1,13,1,7,1,5,1,13,80,1,13,13,19,0,0,1,12,13,13,13,19,45,12,1.78,16,31,1,17,0,12,1,92,2,0,1,1,9,1.153846,0,3,1.153846,0,1,1,1,0,0,0,2,2,2,4,4,0.829787,0.5,0,3,2,1,0
0,12,53,3,0,1,0,3,3,21,1,9,3,1,32,1,1,3,6,0,0,3,1,8,3,1,7,16,6,2,5,13,3,9,0,0,3,0,1,0,1,1,4,4,4,5,5,5,3,3,3,2,2,2,0,0,0,0,0,0.981132,0,0,1,0,1,0
0,3,37,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,6,1,0,1,1,2,2,2,6,11,2,1.91,5,8,1,5,0,2,1,0,1,1,3,1,3,3,3,5,3.5,2,1,1,1,0,0,0,2,2,1,2,2,0.513514,1,0,3,1,1,0
0,3,35,1,0,1,1,2,1,3,2,0,1,2,19,1,2,2,6,0,0,1,2,3,2,2,6,11,2,1.73,5,8,1,5,0,0,1,0,1,0,0,1,5,3.5,2,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.485714,0,0,3,0,0,0
0,3,47,1,0,1,0,4,1,6,0,3,1,4,22,1,4,4,10,0,1,1,4,4,4,4,10,19,4,1.16,6,14,1,9,0,4,1,0,1,0,0,2,5,2,1,4,2.25,1,1,1,1,0,0,0,2,2,2,94,0,1,0.5,0,1,2,0,0
2,5,759,9,0,1,4,177,2,5,91,0,2,91,124,1,91,168,135,0,0,11,89,266,168,118,151,505,249,0.25,130,400,9,249,0,0,2,96,1,0,24,1,16,3.857143,1,10,3.241758,1,18,1.989011,1,3,0.473118,0,19,19,4,342,404,0.395257,0.421053,0,4,4,6,2
0,3,44,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,9,0,2,1,3,4,3,3,9,17,4,1.24,6,13,1,9,0,3,1,0,3,0,2,1,3,2.333333,2,3,2.666667,2,1,1,1,0,0,0,0,0,0,0,0,0.704545,0,0,2,0,0,0
0,5,56,2,0,1,0,5,1,5,0,0,1,4,21,1,4,5,10,0,2,2,4,10,5,4,10,27,9,0.78,8,19,2,13,0,4,1,37,1,0,1,2,4,2.25,0,4,2.5,1,2,1.25,1,1,0.5,0,0,0,0,0,0,0.928571,0,0,2,0,0,0
0,8,155,4,0,1,3,15,2,12,7,3,2,7,51,1,7,15,31,0,1,4,7,52,15,9,32,90,33,0.57,14,65,4,47,0,0,2,92,1,0,0,1,7,2.857143,1,10,3.857143,1,4,2.142857,1,3,1.555556,0,0,0,0,0,0,0.980645,0,0,1,0,2,0
0,3,102,3,0,1,0,14,1,7,0,4,1,8,57,1,8,10,13,0,1,7,8,10,10,10,13,34,10,1.68,11,23,3,12,0,8,2,25,2,0,0,1,5,2,0,2,1.125,0,3,1.25,1,1,0.3,0,0,0,0,0,0,0.872549,0,0,2,0,0,0
0,4,159,2,0,1,0,25,1,4,23,0,1,23,24,1,23,24,44,0,0,3,23,48,24,23,43,104,36,0.23,31,79,2,55,0,0,1,0,1,0,4,1,9,2,1,12,3.217391,2,1,1,1,0,0,0,0,0,0,0,0,0.566038,0,0,3,0,0,0
2,4,88,4,0,1,2,12,1,5,0,1,1,9,31,1,9,12,17,2,0,4,5,19,12,11,17,43,13,0.72,14,30,4,17,0,9,1,94,2,0,0,1,7,2.111111,0,6,3.222222,1,4,1.333333,1,4,0.833333,0,2,2,1,5,5,0.647727,1,0,4,1,1,0
1,2,80,1,0,1,1,14,1,2,0,0,1,14,20,1,14,14,17,8,0,1,5,14,14,14,17,44,13,0.45,16,30,1,15,0,14,1,100,2,0,1,1,3,1.714286,0,3,2.785714,1,1,1,1,0,0,0,2,2,1,5,5,0.4625,1,0,6,1,1,0
2,21,160,2,2,1,1,5,1,27,2,2,1,4,30,3,4,5,21,0,1,2,0,79,5,4,20,102,39,0.29,28,59,2,51,4,2,1,0,2,1,1,1,5,3.25,2,4,2.25,1,2,1.25,1,1,0.375,0,0,0,0,0,0,0.775,0,0,3,0,0,0
3,17,819,45,0,4,2,229,5,18,40,1,5,40,61,1,40,202,133,0,0,56,37,455,202,164,154,697,374,0.09,62,528,45,327,0,0,6,100,1,0,11,1,32,5.35,1,49,6.375,1,158,8.275,1,4,1.428571,0,18,18,3,192,99,0.764347,0.666667,0,2,3,4,0
1,2,61,1,0,1,1,9,1,2,0,0,1,9,20,1,9,9,12,3,0,1,5,9,9,9,12,29,8,0.69,12,20,1,10,0,9,1,100,2,0,0,1,2,1.555556,0,3,2.111111,1,1,1,1,0,0,0,2,2,1,6,5,0.57377,1,0,3,1,3,0
1,6,41,2,0,1,0,4,1,6,1,0,1,3,15,1,3,4,6,0,0,2,2,10,4,3,6,21,7,0.71,5,13,2,8,0,2,1,0,2,0,0,1,6,4,3,3,2,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.707317,0,0,2,0,0,0
1,3,94,3,0,1,1,19,1,3,0,0,1,17,20,1,17,19,22,11,0,3,5,19,19,17,22,55,16,0.36,19,38,3,20,0,17,1,100,2,0,1,1,3,1.764706,0,4,2.823529,1,1,1,1,0,0,0,3,3,2,19,19,0.404255,0.666667,0,6,2,1,0
1,3,98,3,0,1,1,20,1,3,0,0,1,18,20,1,18,20,23,12,0,3,5,20,20,18,23,58,17,0.34,20,40,3,21,0,18,1,100,2,0,1,1,3,1.777778,0,3,2,1,1,1,1,0,0,0,2,2,1,5,5,0.428571,1,0,5,1,2,0
1,3,256,5,0,1,0,61,1,4,24,0,1,40,74,1,40,53,44,11,0,9,28,55,53,48,44,144,55,0.51,38,99,5,54,0,16,2,0,1,5,5,1,19,4,1,7,2.55,1,5,1.275,1,1,0.166667,0,3,3,2,14,19,0.554688,0.666667,0,3,2,4,0
274,5,3712,97,0,1,1,920,2,5,544,0,2,547,0,1,547,919,629,0,73,97,273,1612,919,551,629,3155,1337,0,557,1966,97,1046,0,3,2,98,1,0,5,1,6,3.499086,1,73,2.636197,2,999999999,1828155.065814,1,2,0.510018,0,1,1,1,3712,0,1,1,0,1,1,0,0
0,3,28,2,0,1,0,2,2,3,0,0,2,1,19,1,1,2,3,0,0,2,1,1,2,1,3,6,1,3.17,3,4,2,2,0,1,2,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964286,0,0,1,0,1,0
0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,4,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.965517,0,0,1,0,1,0
0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964286,0,0,1,0,1,0
