CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
4,13,526,11,1,1,1,61,3,18,3,4,3,23,142,1,23,60,104,0,12,12,18,215,60,30,95,348,152,0.41,36,247,11,181,0,20,3,83,1,0,21,1,15,5.956522,0,23,6.913043,0,45,4.652174,1,4,1.28,0,10,10,5,50,41,0.722433,0.4,0,3,5,4,9
0,1,81,1,0,1,0,8,1,4,0,3,1,8,52,1,8,8,18,0,0,1,8,0,8,8,17,19,0,2.74,10,17,1,16,0,8,1,0,2,2,6,1,11,4.5,0,1,0.75,0,1,1,1,0,0,0,4,4,2,36,29,0.82716,0.75,0,2,2,1,0
2,13,109,3,1,1,2,10,2,14,1,0,2,4,23,1,4,9,37,0,0,3,1,41,9,4,32,73,18,0.32,13,50,3,40,1,3,3,75,2,0,6,1,4,3.5,3,24,8.75,3,4,2.5,2,1,1,1,2,2,1,3,1,0.899083,1,0,2,1,0,0
0,7,149,3,0,1,0,12,2,10,0,2,2,7,49,1,7,11,39,0,10,3,7,40,11,7,35,81,28,0.6,19,63,3,50,0,7,2,75,1,0,4,2,7,3.285714,1,15,4,0,3,1.571429,1,2,1,0,3,3,3,51,1,0.959732,0.333333,0,1,3,1,0
0,4,42,2,0,1,0,3,2,4,0,0,2,2,21,1,2,3,9,0,1,2,2,4,3,2,9,16,4,1.31,5,13,2,9,0,2,2,0,3,0,0,1,2,2,2,4,2.5,1,2,1.5,1,1,0.75,0,1,1,1,2,0,1,1,0,1,1,0,0
0,1,116,1,0,1,0,15,1,4,0,3,1,15,78,2,15,15,20,0,0,1,15,0,15,15,20,22,0,3.55,16,20,1,18,0,15,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,120,2,1,1,0,1,1,0,0
0,6,150,2,0,1,1,22,1,6,1,0,1,17,20,2,17,22,45,1,1,2,16,47,22,17,38,109,28,0.18,21,66,2,40,0,16,1,50,1,0,7,2,4,1.647059,0,8,3.352941,2,2,1.294118,1,1,0.35,0,3,3,1,157,8,1,1,0,1,1,0,0
0,3,105,3,0,1,0,10,1,7,0,3,1,8,57,1,8,10,17,0,3,3,8,12,10,8,15,38,10,1.5,10,25,3,16,0,8,1,54,1,0,2,2,12,4.25,1,4,2,1,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0
0,3,48,2,3,1,0,5,1,3,0,0,1,4,20,1,4,5,11,0,2,2,1,6,5,4,10,21,5,0.95,7,15,2,10,0,4,1,25,1,0,1,2,6,5,3,3,2,1,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0
3,10,668,7,9,1,1,76,2,16,0,5,2,32,228,1,32,70,140,0,11,10,20,226,70,38,114,385,140,0.59,55,254,7,182,0,32,2,85,1,0,21,1,13,5.1875,1,21,4.78125,1,9,2.28125,1,4,0.911765,0,27,27,6,672,189,0.776946,0.333333,2,2,4,8,11
22,12,1153,11,6,2,1,159,3,15,0,2,3,51,251,13,57,148,206,1,40,15,28,527,148,93,189,834,378,0.3,69,567,11,403,0,57,3,100,3,1,24,2,25,5.824561,0,21,4.964912,1,144,5.45614,0,4,1.042254,0,29,29,7,839,621,0.78144,0.37931,4,2,3,2,13
0,6,81,3,0,1,1,7,1,6,0,0,1,5,24,1,5,7,26,0,3,3,5,22,7,7,21,49,13,0.49,8,34,3,26,0,5,1,60,1,0,0,2,5,1.6,0,8,2.8,1,3,1.4,1,1,0.428571,0,1,1,1,2,0,0.731707,1,0,3,1,0,0
0,4,46,1,0,1,0,2,1,4,0,0,1,2,24,1,2,2,9,0,2,1,2,4,2,2,8,16,4,1.5,6,12,1,9,0,2,1,0,1,0,2,2,3,2.5,2,3,2.5,2,1,1,1,0,0,0,2,2,2,3,1,0.978261,0.5,0,1,2,1,1
1,3,79,2,0,1,0,5,1,9,0,6,1,4,56,1,4,5,9,0,0,2,3,4,5,4,9,18,4,3.11,5,13,2,8,0,4,1,0,3,0,3,1,6,3,1,3,2.25,2,1,1,1,0,0,0,2,2,1,2,81,0.974684,1,0,1,1,1,0
0,3,49,1,0,1,1,3,1,6,0,3,1,3,31,1,3,3,7,0,0,1,3,4,3,3,7,14,3,2.21,4,10,1,6,0,3,1,100,2,0,0,1,4,2.666667,1,1,1,1,1,1,1,0,0,0,2,2,1,9,0,0.836735,1,0,2,1,0,0
0,9,154,3,0,1,1,12,2,12,0,1,2,8,36,3,8,12,35,0,3,3,8,48,12,8,36,94,31,0.38,24,67,3,49,0,8,2,50,2,0,1,2,5,3.5,0,15,5.375,1,3,1.5,1,3,0.923077,0,1,1,1,154,0,1,1,0,1,1,0,0
1,8,110,3,0,1,0,12,2,8,0,0,2,7,24,1,7,12,30,0,3,3,6,38,12,7,26,76,33,0.32,10,59,3,44,0,7,2,61,2,0,0,1,4,1.714286,0,7,2.857143,1,4,1.857143,1,1,0.7,0,1,1,1,2,0,1,1,0,1,1,0,0
0,5,98,2,0,1,1,6,2,6,1,1,2,4,28,2,4,6,41,1,14,2,3,34,6,4,31,58,10,0.48,12,41,2,33,0,3,2,85,3,0,3,1,3,2.25,1,9,4.25,1,2,1.5,1,1,0.714286,0,3,3,2,31,25,1,0.666667,0,1,2,0,0
7,7,226,6,0,1,4,22,1,8,1,1,1,15,61,3,15,22,54,0,8,6,8,77,22,15,49,141,44,0.43,24,93,6,65,0,14,1,79,1,0,1,2,9,3.866667,0,12,3.666667,1,10,1.733333,1,5,1.25,0,3,3,2,231,5,0.99115,0.666667,0,1,2,1,0
4,7,225,3,0,1,2,30,2,9,0,1,2,17,46,1,17,28,47,0,6,3,13,84,28,17,44,145,62,0.32,34,106,3,78,0,17,2,80,2,0,4,1,11,4.294118,1,12,3.705882,1,3,1.588235,1,2,0.736842,0,1,1,1,225,0,1,1,0,1,1,0,0
0,1,49,1,4,1,0,4,1,5,0,4,1,4,38,1,4,4,6,0,0,1,0,0,4,4,6,7,0,5.43,4,6,1,5,0,4,1,0,0,2,1,0,1,0.75,0,1,0.5,0,1,1,1,0,0,0,1,1,1,49,0,1,1,0,1,1,0,0
0,5,166,5,0,1,6,17,1,10,0,5,1,11,76,1,11,16,29,0,1,6,11,34,16,14,30,70,25,1.09,20,55,5,38,0,11,2,85,1,0,0,1,9,3.636364,1,4,2.272727,1,8,1.727273,1,1,0.307692,0,1,1,1,166,0,1,1,0,1,1,0,0
1,7,105,3,0,1,2,12,2,9,1,2,2,6,35,1,6,12,27,0,2,3,5,29,12,6,25,60,21,0.58,10,46,3,34,0,5,2,58,1,0,1,2,4,2.666667,1,4,3,2,3,1.833333,1,2,1.25,0,1,1,1,105,0,1,1,0,1,1,0,0
2,12,166,6,0,2,1,21,3,15,1,1,3,6,42,1,6,19,38,2,5,7,2,55,19,14,36,102,40,0.41,22,76,6,53,1,5,4,63,2,6,2,1,8,4.166667,2,17,6.666667,1,14,5.166667,1,3,1.75,0,1,1,1,2,0,0.89759,1,0,2,1,0,2
0,5,86,2,0,1,1,9,1,5,0,0,1,7,23,1,7,9,23,0,3,2,7,23,9,7,21,53,18,0.43,10,39,2,29,0,7,1,64,2,0,0,1,15,7,0,6,3,1,2,1.285714,1,1,0.444444,0,1,1,1,2,0,0.872093,1,0,2,1,0,0
0,4,55,1,0,1,1,4,1,4,0,0,1,4,22,1,4,4,16,0,1,1,4,8,4,4,13,27,7,0.81,6,20,1,15,0,4,1,62,2,0,0,1,4,2.5,0,3,1.75,0,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0
0,6,138,3,0,1,1,12,2,12,0,5,2,7,64,1,7,11,29,1,3,4,6,30,11,7,22,64,19,1,10,41,3,29,0,7,2,75,2,0,0,1,7,3.428571,2,9,3.142857,1,4,1.714286,1,2,0.777778,0,1,1,1,2,0,0.992754,1,0,1,1,1,0
3,7,680,8,0,1,8,86,2,12,8,4,2,42,238,1,42,80,118,0,11,8,39,227,80,56,99,377,171,0.63,65,270,8,197,0,34,2,88,2,0,8,2,10,3.857143,1,21,3.738095,1,72,3.285714,1,2,0.533333,0,1,1,1,2,0,1,1,0,1,1,0,0
1,16,95,3,0,1,0,8,3,16,3,0,3,3,24,1,3,8,33,0,0,3,2,31,8,3,30,65,20,0.37,7,50,3,39,0,0,3,0,1,0,0,1,5,3.333333,1,8,6.666667,5,3,2.666667,2,3,2.166667,2,1,1,1,2,0,1,1,0,1,1,0,0
0,5,114,2,2,1,1,9,1,7,0,1,1,7,43,2,7,9,27,0,5,2,5,23,9,7,28,56,17,0.77,15,45,2,33,0,7,1,46,1,0,1,1,8,4.428571,2,6,3.142857,1,2,1.285714,1,1,0.4,0,1,1,1,3,0,1,1,0,1,1,0,0
0,1,44,1,0,1,0,11,1,1,0,0,1,11,24,1,11,11,16,0,0,1,11,0,11,11,15,17,0,1.41,3,15,1,14,0,11,1,0,3,1,0,1,1,0.363636,0,1,0.727273,0,1,1,1,0,0,0,2,2,2,5,1,1,0.5,0,1,2,0,0
0,7,263,5,0,1,0,35,2,11,0,4,2,17,94,1,17,34,45,0,7,5,17,74,34,22,42,147,69,0.64,22,111,5,74,0,17,2,82,2,0,3,2,5,1.764706,0,11,3.235294,1,5,2,1,3,0.947368,0,5,5,2,31,8,1,0.8,0,1,2,0,0
0,0,76,1,0,1,0,20,1,1,0,0,1,18,37,2,20,20,27,0,4,1,20,0,20,20,23,29,0,1.28,10,23,1,22,0,20,1,100,2,2,1,1,20,3.1,0,1,0.6,0,1,0.9,0,0,0,0,2,2,2,6,0,0.605263,0.5,0,2,2,0,0
0,4,179,2,0,1,0,25,1,4,0,0,1,21,24,1,21,24,54,1,6,3,20,54,24,21,36,129,49,0.19,27,85,2,60,0,21,1,85,1,1,1,2,11,2.52381,0,8,2.333333,1,2,1.142857,1,1,0.217391,0,2,2,2,10,0,0.519553,0.5,0,2,2,0,0
0,7,61,2,0,1,2,5,2,7,0,0,2,3,19,1,3,5,18,3,0,2,0,15,5,3,18,34,9,0.56,8,27,2,20,0,3,2,83,2,2,3,1,4,3.666667,3,7,4.333333,3,2,1.666667,1,1,0.8,0,1,1,1,2,0,1,1,0,1,1,0,0
2,8,221,6,0,1,4,22,2,10,1,0,2,12,59,3,12,21,59,0,4,6,10,72,21,12,55,135,41,0.44,27,96,6,69,0,11,2,77,1,0,7,2,18,5.75,2,12,5,1,14,2.416667,1,3,0.764706,0,3,3,2,6,4,0.904977,0.666667,0,2,2,0,0
1,11,96,6,0,1,2,10,3,14,4,2,3,4,30,1,4,10,19,0,0,6,3,32,10,4,17,54,24,0.56,12,41,6,29,0,0,3,62,1,0,0,1,5,3.75,3,15,5.75,2,13,4.25,1,1,0.666667,0,1,1,1,3,0,0.96875,1,0,1,1,1,0
0,3,42,1,0,1,1,2,1,6,0,3,1,2,28,1,2,2,6,0,0,1,2,3,2,2,6,10,2,2.8,4,8,1,5,0,2,1,100,3,0,0,1,5,3,1,2,2,2,1,1,1,0,0,0,1,1,1,4,0,0.906977,1,0,2,1,1,0
0,3,52,1,0,1,1,3,1,6,0,3,1,3,32,1,3,3,8,0,0,1,3,4,3,3,8,14,3,2.29,6,11,1,7,0,3,1,100,2,0,1,1,5,2,0,2,1.333333,1,1,1,1,0,0,0,1,1,1,4,0,0.792453,1,0,2,1,0,0
0,3,34,1,0,1,0,1,1,3,0,0,1,1,25,1,1,1,5,0,0,1,1,1,1,1,4,7,1,3.57,2,5,1,3,0,1,1,0,2,0,0,1,3,3,3,1,1,1,1,1,1,0,0,0,2,2,1,9,4,0.828571,1,0,2,1,0,0
0,3,43,1,0,1,1,2,1,5,0,2,1,2,28,1,2,2,6,0,0,1,2,3,2,2,6,11,2,2.55,4,8,1,5,0,2,1,100,2,3,0,1,5,4,3,1,1,1,1,1,1,0,0,0,1,1,1,5,0,1,1,0,1,1,0,0
0,1,34,1,1,1,0,1,1,5,0,4,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,4,0,6.5,4,4,1,3,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,8,2,0,1,1,1,3,0,0.685714,1,0,3,1,1,0
0,3,109,1,0,1,0,9,1,7,0,4,1,9,61,1,9,9,15,0,4,1,9,12,9,9,15,37,12,1.65,11,27,1,17,0,9,1,72,1,0,0,1,5,3.111111,1,5,1.888889,1,1,1,1,0,0,0,1,1,1,3,0,0.816514,1,0,3,1,0,0
0,1,105,1,0,1,0,7,1,7,0,6,1,7,81,1,7,7,14,0,0,1,7,0,7,7,11,15,0,5.4,9,11,1,10,0,7,1,0,0,2,2,0,3,1.285714,1,1,0.714286,0,1,1,1,0,0,0,1,1,1,2,0,0.619048,1,0,2,1,2,0
0,1,52,1,0,1,0,4,1,6,0,5,1,4,39,1,4,4,7,0,0,1,4,0,4,4,6,8,0,4.88,5,6,1,5,0,4,1,0,0,1,2,0,1,0.25,0,0,0,0,1,1,1,0,0,0,1,1,1,3,0,0.365385,1,0,3,1,0,0
0,3,53,1,0,1,0,2,1,6,0,3,1,2,36,1,2,2,6,0,2,1,2,3,2,2,6,11,2,3.27,6,8,1,5,0,2,1,25,1,0,0,1,2,2,2,2,1.5,1,1,1,1,3,0.6,0,3,3,2,4,2,1,0.666667,0,1,2,0,0
0,7,229,7,0,1,1,29,2,9,0,1,2,17,49,4,17,29,59,0,8,7,17,79,29,20,55,157,52,0.31,25,107,7,78,0,17,2,76,1,0,11,3,8,3.117647,1,17,3.941176,1,6,1.588235,1,3,0.590909,0,2,2,2,19,7,0.803493,0.5,0,3,2,1,0
2,8,214,6,0,1,4,32,2,11,0,2,2,12,64,1,12,25,39,0,7,7,10,75,25,14,39,129,53,0.5,21,92,6,62,0,12,3,76,1,0,2,1,8,4.583333,0,11,3.5,1,9,2.416667,1,3,1.071429,0,5,5,4,263,11,0.742991,0.4,0,2,4,0,1
2,11,281,9,3,1,3,44,2,12,0,1,2,17,53,4,17,40,63,0,7,11,12,124,40,19,59,201,71,0.26,27,130,9,90,0,17,3,75,1,0,8,2,13,4.764706,1,19,4.117647,1,14,2.647059,1,3,0.909091,0,8,8,4,63,104,0.494662,0.375,0,4,4,3,1
0,8,68,4,1,2,0,8,2,11,0,1,2,3,27,1,3,7,12,2,1,5,0,15,7,5,11,32,11,0.84,9,22,4,13,1,3,3,0,3,1,4,1,4,3.666667,3,6,4.333333,1,4,2.333333,1,2,1.4,0,3,3,3,9,6,0.897059,0.333333,0,2,3,1,1
0,6,69,2,0,1,3,6,1,7,5,0,1,5,20,1,5,6,15,0,0,2,5,22,6,5,15,42,17,0.48,8,32,2,22,0,0,1,40,1,0,0,1,4,2.2,1,5,2.4,1,2,1.2,1,1,0.428571,0,1,1,1,3,0,0.710145,1,0,2,1,0,0
0,0,110,1,0,1,0,9,1,4,0,3,1,5,79,3,9,9,21,0,10,1,9,0,9,9,9,24,0,3.29,10,9,1,6,0,9,1,100,1,1,1,1,1,0.444444,0,1,0.666667,0,1,0.555556,0,0,0,0,1,1,1,3,0,0.781818,1,0,3,1,0,0
5,9,279,12,0,2,0,37,2,13,0,4,2,14,102,1,14,34,40,0,8,14,9,85,34,28,36,152,73,0.67,28,109,12,73,0,14,3,75,1,0,6,2,17,4.5,1,16,4.285714,1,11,2.357143,1,4,1.1875,0,2,2,2,8,3,0.322581,0.5,0,4,2,3,0
0,1,32,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,3,0,0,1,0,0,1,1,3,3,0,9,2,3,1,2,0,1,1,0,0,2,1,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,3,0,0.787879,1,0,2,1,2,0
3,7,239,10,7,2,0,38,2,10,0,3,2,14,95,1,14,32,42,0,8,11,4,70,33,25,41,125,61,0.76,19,102,9,69,0,14,3,77,1,0,7,1,8,4.428571,2,13,4,1,27,3.5,1,3,1,0,1,1,1,2,0,0.995833,1,0,1,1,1,0
0,5,44,1,0,1,0,2,1,5,0,0,1,2,24,1,2,2,11,0,0,1,2,3,2,2,7,17,2,1.41,3,9,1,6,0,2,1,0,3,0,3,1,8,5.5,3,2,2,2,1,1,1,3,0.6,0,2,2,2,7,4,0.886364,0.5,0,2,2,0,0
1,14,185,6,0,2,1,15,3,19,0,4,3,6,59,1,6,15,36,1,6,6,4,62,15,13,28,107,40,0.55,19,68,6,53,0,6,3,64,2,2,9,1,11,7.666667,1,15,5.833333,1,8,2.833333,1,3,1.375,0,3,3,2,34,34,0.702703,0.666667,0,3,2,1,0
0,5,44,1,0,1,0,2,1,5,0,0,1,2,25,1,2,2,10,0,0,1,2,3,2,2,7,16,2,1.56,3,9,1,6,0,2,1,0,3,0,3,1,8,5.5,3,2,2,2,1,1,1,0,0,0,2,2,2,7,4,0.886364,0.5,0,2,2,0,0
0,5,43,1,0,1,0,2,1,5,0,0,1,2,24,1,2,2,12,0,0,1,2,3,2,2,8,17,2,1.41,2,10,1,7,0,2,1,0,3,0,4,1,7,5.5,4,2,2,2,1,1,1,0,0,0,1,1,1,2,0,0.522727,1,0,2,1,1,0
4,15,424,8,6,1,1,55,3,20,0,4,3,17,112,3,17,45,81,1,10,15,6,184,45,22,69,283,105,0.4,29,174,8,124,0,17,3,66,2,5,13,2,11,5.352941,0,22,7.058824,1,26,4.058824,1,3,1.095238,0,4,4,2,26,12,0.742925,0.5,0,4,2,1,3
0,5,44,1,0,1,0,2,1,5,0,0,1,2,24,1,2,2,12,0,0,1,2,3,2,2,8,18,2,1.33,2,10,1,7,0,2,1,0,3,0,4,1,6,5,4,2,2,2,1,1,1,0,0,0,1,1,1,2,0,0.545455,1,0,2,1,1,0
44,15,5065,34,25,2,10,660,3,23,26,6,3,187,1464,8,187,602,891,15,57,37,103,2096,607,286,814,3161,1394,0.46,459,2208,34,1499,1,161,4,96,1,2,75,2,87,10.326203,0,51,7.171123,0,1512002,10104.026738,1,7,1.131313,0,87,87,9,2613,1617,0.342349,0.298851,4,9,5,8,17
29,13,3690,35,14,2,8,537,3,17,7,3,3,170,760,8,170,499,822,21,60,38,106,1633,499,256,687,2610,1097,0.29,329,1784,35,1254,0,163,3,96,3,3,132,5,45,6.205882,0,53,6.682353,1,34996224,205868.617647,1,6,1.077778,0,80,80,8,2916,2185,0.510708,0.425,3,4,5,9,9
1,9,86,4,0,2,2,8,2,10,0,0,2,4,25,1,4,8,19,1,1,4,2,28,8,7,18,49,17,0.51,12,35,4,26,0,4,2,66,3,0,3,1,4,2.5,1,7,3.75,1,4,2,1,1,0.666667,0,1,1,1,2,0,1,1,0,1,1,0,0
1,10,159,7,3,2,1,12,2,12,0,2,2,6,52,2,6,12,47,0,3,7,2,41,12,9,41,91,25,0.57,16,66,7,52,0,6,2,55,2,0,11,1,11,3.5,1,17,4.833333,1,7,2,1,3,1,0,13,13,3,167,317,0.679245,0.461538,0,2,3,1,0
1,11,112,5,1,2,1,14,3,15,0,3,3,4,41,1,4,13,27,2,1,5,0,34,13,8,24,61,19,0.67,10,43,5,31,0,4,4,50,4,1,8,1,4,3.75,3,10,7,3,5,2.5,1,2,1.166667,0,2,2,2,113,1,1,0.5,0,1,2,0,0
0,3,77,1,0,1,0,5,1,6,0,3,1,5,47,1,5,5,11,0,2,1,5,9,5,5,11,23,7,2.04,7,18,1,12,0,5,1,40,4,0,1,1,2,1,0,2,1.6,1,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,0
0,1,66,1,0,1,0,3,1,7,0,6,1,3,51,1,3,3,9,0,0,1,3,0,3,3,9,10,0,5.1,5,9,1,8,0,3,1,0,2,4,0,1,75,38.666667,4,1,0.666667,0,1,1,1,0,0,0,3,3,2,42,0,0.227273,0.666667,0,6,2,0,0
0,16,77,5,0,2,2,9,4,18,0,1,4,2,27,1,2,7,16,2,1,5,0,27,7,4,12,43,13,0.63,7,25,5,17,0,2,5,33,5,0,2,1,4,3.5,3,7,5.5,4,6,4,2,2,1.75,1,3,3,2,83,3,0.974359,0.666667,0,1,2,1,0
2,10,385,7,1,2,0,50,3,16,0,6,3,18,158,2,18,45,56,0,4,9,15,117,45,30,49,203,82,0.78,30,131,7,83,0,18,3,57,2,0,3,3,13,4.777778,0,11,3.944444,1,14,3,1,4,1.285714,0,4,4,3,53,9,0.436364,0.5,0,3,3,3,1
0,1,124,1,0,1,0,11,1,7,0,6,1,11,90,1,11,11,19,0,0,1,11,0,11,11,17,20,0,4.5,14,17,1,16,0,11,1,0,0,4,2,0,13,4.363636,1,1,0.818182,0,1,1,1,0,0,0,3,3,3,39,1,0.314516,0.333333,0,4,3,1,0
0,3,183,1,2,1,0,33,1,3,0,0,1,33,34,1,33,33,46,0,1,1,31,33,33,33,44,113,33,0.3,36,77,1,43,0,33,1,54,1,0,2,2,23,2.424242,0,4,1.606061,1,1,1,1,0,0,0,1,1,1,2,0,0.95082,1,0,1,1,2,0
0,3,41,1,0,1,1,2,1,5,0,2,1,2,26,1,2,2,6,0,0,1,2,3,2,2,6,10,2,2.6,5,8,1,5,0,2,1,100,3,0,0,1,3,1.5,0,2,2,2,1,1,1,0,0,0,1,1,1,2,0,0.833333,1,0,2,1,0,0
0,1,34,1,0,1,0,1,1,2,0,1,1,1,28,1,1,1,3,0,0,1,1,0,1,1,3,4,0,7,2,3,1,2,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,0.647059,1,0,3,1,0,0
0,6,299,7,3,1,1,38,2,10,0,3,2,20,108,3,20,35,54,0,9,9,17,81,35,28,48,164,66,0.66,27,114,7,75,0,20,2,70,2,0,4,2,7,3.45,1,9,3.15,1,17,2.15,1,2,0.458333,0,2,2,1,3,1,0.386667,1,0,3,1,1,0
1,8,194,13,0,1,1,27,2,10,0,1,2,12,47,1,12,27,51,0,7,13,11,66,27,15,42,133,45,0.35,15,87,13,58,0,12,2,83,2,0,16,2,12,2,0,17,3.083333,0,57,6.083333,1,4,1.071429,0,3,3,3,47,21,0.56701,0.333333,0,3,3,6,0
17,7,1099,7,1,1,7,125,2,14,0,7,2,61,510,2,61,112,161,5,17,9,38,304,112,78,163,498,226,1.02,94,389,7,276,0,61,2,90,1,0,3,3,10,3.409836,0,13,2.868852,0,16,2.131148,1,3,0.647059,0,1,1,1,2,0,0.923567,1,0,2,1,1,0
10,10,956,7,13,2,6,111,2,16,1,5,2,41,349,3,41,99,161,2,22,11,16,303,99,69,148,509,224,0.69,99,372,7,263,0,40,3,86,2,0,16,2,22,5.463415,0,21,6.170732,1,20,3.317073,1,4,1.133333,0,8,8,4,46,20,0.490586,0.375,0,5,4,5,0
8,12,552,10,4,2,5,72,3,15,2,3,3,25,141,4,25,65,111,0,15,11,13,216,65,44,94,367,142,0.38,45,236,10,162,0,23,3,81,2,2,14,2,13,4.6,0,19,5.84,1,13,3.08,1,6,1.333333,0,5,5,4,21,25,0.461957,0.4,0,3,4,4,0
4,7,273,6,2,2,6,25,2,12,0,4,2,13,120,3,13,25,47,0,9,6,7,67,25,24,43,125,42,0.96,31,85,6,57,0,13,2,71,1,0,2,1,10,4.923077,2,6,3,1,9,2.153846,1,2,0.764706,0,3,3,2,5,5,0.934066,0.666667,0,1,2,2,0
2,5,214,3,0,1,8,20,1,11,0,6,1,12,98,1,12,17,43,0,4,6,10,45,17,12,40,91,27,1.08,25,67,3,49,0,12,2,88,1,0,4,1,12,4.833333,1,9,2.25,1,3,1.416667,1,5,0.933333,0,2,2,1,218,4,1,1,0,1,1,0,0
0,6,138,3,0,2,3,20,2,6,11,0,2,11,36,1,11,20,33,0,0,3,11,45,20,17,29,85,32,0.42,19,61,3,40,0,0,2,60,1,0,1,1,6,3.727273,2,7,2.454545,1,3,1.818182,1,2,1,0,2,2,1,138,0,1,1,0,1,1,0,0
1,17,227,9,0,2,2,29,4,20,1,2,4,7,53,1,7,28,50,0,8,10,6,91,28,12,48,155,59,0.34,19,107,9,76,0,6,4,65,1,0,3,2,9,5.142857,1,15,7,1,16,6.428571,1,3,1.888889,0,3,3,1,67,3,0.709251,1,0,2,1,0,0
0,4,47,2,0,1,0,3,2,4,0,0,2,2,24,1,2,3,9,0,1,2,2,4,3,2,9,16,4,1.5,7,13,2,9,0,2,2,0,2,0,0,1,2,2,2,3,2,1,2,1.5,1,1,0.75,0,2,2,1,3,3,0.978723,1,0,1,1,1,0
2,17,607,7,0,1,1,27,2,22,0,3,2,13,174,1,13,26,149,0,52,8,11,242,26,13,107,355,144,0.49,78,251,7,219,1,13,2,85,1,0,11,2,48,9.153846,1,26,6.153846,1,64,6.692308,1,2,0.666667,0,11,11,4,209,26,0.499176,0.545455,0,6,4,3,0
0,4,46,2,0,1,0,3,2,4,0,0,2,2,23,1,2,3,9,0,1,2,2,5,3,2,9,16,4,1.44,7,13,2,9,0,2,2,0,3,0,0,1,2,2,2,4,2.5,1,2,1.5,1,1,0.75,0,1,1,1,2,0,0.914894,1,0,2,1,0,0
2,6,271,5,1,1,3,38,2,9,2,3,2,18,98,1,18,30,44,2,3,6,13,70,30,20,37,141,54,0.7,32,91,5,61,0,16,2,73,1,8,4,3,34,7.333333,1,10,3.111111,0,7,1.722222,1,3,0.65,0,8,8,5,75,24,0.837638,0.375,0,3,5,1,1
11,9,913,17,4,1,33,136,3,12,20,2,3,43,245,4,47,126,217,0,24,19,32,326,126,57,180,559,191,0.44,113,371,17,246,0,27,3,95,1,2,7,1,19,5.553191,0,19,3.510638,1,1008,25.042553,0,5,0.942308,0,14,14,4,259,61,0.935378,0.357143,0,1,4,3,1
0,6,213,8,5,1,2,27,2,8,4,1,2,16,56,3,16,27,40,1,6,8,10,69,27,18,38,129,48,0.43,28,86,8,52,0,12,2,74,1,0,3,2,11,5.0625,1,9,2.4375,1,56,4.8125,1,3,0.6,0,2,2,2,215,0,0.516432,0.5,0,5,2,0,0
0,1,43,1,0,1,0,3,1,5,0,4,1,3,32,1,3,3,5,0,0,1,3,0,3,3,5,6,0,5.33,5,5,1,4,0,3,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,46,0,1,1,0,1,1,0,0
0,3,54,2,0,1,1,6,1,3,1,0,1,5,20,1,5,6,12,1,1,2,4,8,6,5,9,26,7,0.77,8,16,2,9,0,4,1,50,1,0,3,2,4,2.4,2,3,2.6,2,2,1.2,1,1,0.428571,0,1,1,1,54,0,1,1,0,1,1,0,0
0,3,69,2,0,1,0,7,1,4,1,0,1,6,25,1,6,7,21,0,0,2,6,7,7,6,13,35,6,0.71,9,19,2,12,0,5,1,0,1,4,2,2,5,1.166667,0,3,1.333333,0,1,1,1,0,0,0,3,3,3,25,0,0.637681,0.333333,0,2,3,0,0
