CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,3,110,2,0,1,0,9,1,9,0,5,1,7,56,1,7,9,18,2,1,2,5,11,9,7,18,36,10,1.56,18,28,2,20,0,7,1,71,1,2,1,3,5,1.571429,0,4,1.857143,0,2,1.285714,1,1,0.444444,0,2,2,1,16,19,0.781818,1,0,2,1,0,0
0,17,135,6,0,1,1,12,4,29,2,10,4,3,51,1,3,12,30,0,0,6,3,39,12,3,32,68,23,0.75,16,55,6,45,1,1,4,33,1,0,1,2,8,5,3,15,10.666667,5,7,5,2,3,2.4,1,2,2,1,29,32,1,1,0,1,1,0,0
0,1,45,1,2,1,0,2,1,6,0,5,1,2,29,1,2,2,6,0,0,1,0,0,2,2,6,7,0,4.14,9,6,1,5,0,2,1,0,2,1,0,1,1,1,1,1,0.5,0,1,1,1,0,0,0,3,3,1,5,5,1,1,0,1,1,0,0
0,6,42,3,0,1,0,4,2,6,0,0,2,2,21,1,2,4,7,1,0,3,1,8,4,2,7,18,6,1.17,3,13,3,9,0,2,2,0,2,2,0,1,2,1.5,1,4,2.5,1,3,2,1,2,1.5,0,2,2,1,3,5,0.571429,1,0,3,1,0,0
0,3,34,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.1,3,8,1,6,0,1,1,0,1,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.529412,1,0,3,1,0,0
0,5,421,15,3,1,3,76,2,5,0,0,2,49,57,4,49,74,110,5,6,16,41,156,74,57,110,308,116,0.19,59,226,15,150,0,49,2,90,2,2,3,3,11,1.367347,0,14,2.346939,0,61,2.489796,1,4,0.333333,0,6,6,2,99,90,0.743468,0.833333,0,2,2,2,0
0,5,55,1,0,1,0,2,1,12,0,7,1,2,35,1,2,2,10,0,0,1,2,7,2,2,10,17,4,2.06,3,14,1,11,0,2,1,0,1,0,0,2,3,2,1,3,2.5,2,1,1,1,2,0.4,0,2,2,1,8,8,0.618182,1,0,2,1,0,0
0,4,57,1,0,1,0,4,1,4,0,0,1,4,21,1,4,4,16,0,1,1,4,9,4,4,16,27,6,0.78,9,22,1,17,0,4,1,25,1,0,3,2,6,3.5,1,5,3.25,2,1,1,1,0,0,0,2,2,2,19,14,0.526316,0.5,0,2,2,0,0
0,3,95,2,0,1,1,14,1,4,0,1,1,11,33,1,11,12,21,0,2,4,11,17,12,11,21,49,15,0.67,13,36,2,23,0,11,1,54,1,0,0,2,6,3.636364,1,4,1.909091,1,2,1.090909,1,1,0.230769,0,3,3,1,33,35,0.505263,1,0,2,1,0,0
7,9,689,12,6,1,15,115,2,10,0,0,2,52,54,3,52,109,169,0,19,14,39,341,109,63,174,541,235,0.1,97,409,12,290,0,52,2,94,1,0,12,2,22,4.326923,0,35,4.596154,1,201,6.403846,1,4,0.789474,0,14,14,2,636,494,0.746009,0.642857,0,2,2,0,5
0,15,176,4,0,1,1,18,3,19,0,2,3,6,41,1,6,18,32,0,10,4,6,70,18,6,32,111,58,0.37,24,90,4,71,1,6,3,59,1,0,1,1,8,5.666667,3,10,5.666667,2,5,3.166667,1,2,1.25,0,4,4,1,82,67,1,1,0,1,1,0,0
0,3,133,3,2,1,0,23,1,4,0,0,1,18,24,1,18,23,35,0,5,3,16,31,23,18,33,86,28,0.28,23,61,3,38,0,18,1,72,2,0,1,2,12,4.055556,1,8,1.888889,1,3,1.222222,1,2,0.4,0,7,7,2,82,57,0.849624,0.571429,0,2,2,0,2
0,13,155,5,0,2,0,23,3,15,0,0,3,7,28,1,7,19,26,0,4,9,7,66,19,13,26,106,50,0.26,21,76,5,56,1,7,3,50,1,0,6,1,10,6.285714,2,12,7.714286,1,8,3.142857,1,3,1.555556,0,3,3,1,112,109,1,1,0,1,1,0,0
0,7,163,4,5,1,0,30,2,7,0,0,2,14,21,2,14,28,39,0,9,4,9,61,28,14,43,120,47,0.17,22,90,4,62,0,14,2,62,1,0,4,1,8,3.5,1,7,4.071429,1,6,2.214286,1,2,0.941176,0,4,4,2,147,147,0.969325,0.75,0,1,2,1,0
1,16,381,16,0,2,2,45,3,22,0,3,3,13,73,5,13,44,63,1,20,16,11,159,44,22,64,254,125,0.29,54,189,16,137,2,13,3,60,2,1,9,2,20,6.384615,0,32,6.846154,1,819,69.538462,1,4,1.263158,0,7,7,2,331,322,0.992126,0.714286,0,1,2,1,1
2,4,159,3,0,1,1,25,1,4,2,0,1,22,21,2,22,25,44,0,4,3,20,42,25,24,44,105,34,0.2,33,78,3,51,0,20,1,77,1,0,9,2,4,1.727273,0,10,2.318182,0,3,1.136364,1,1,0.16,0,4,4,1,140,138,1,1,0,1,1,0,0
2,4,109,2,0,1,0,16,1,4,2,0,1,13,21,2,13,16,31,0,2,2,11,23,16,13,31,67,18,0.31,21,49,2,31,0,11,1,30,1,0,4,2,5,3.076923,0,7,2.615385,0,2,1.230769,1,1,0.3125,0,4,4,1,91,90,1,1,0,1,1,0,0
0,3,150,2,2,1,4,22,1,4,0,0,1,20,30,1,20,22,40,0,5,2,18,45,22,20,39,95,32,0.32,25,71,2,48,0,20,1,81,1,0,1,2,21,7.25,1,6,1.55,1,2,1.1,1,1,0.181818,0,3,3,2,84,69,0.933333,0.666667,0,2,2,0,0
2,30,215,17,0,3,0,22,6,44,0,8,6,4,57,1,4,22,26,1,0,17,1,96,22,11,24,130,75,0.44,31,99,17,75,6,4,6,0,2,0,8,1,21,7.5,3,30,10,2,1629,408.5,1,4,2.333333,0,3,3,1,172,170,1,1,0,1,1,0,0
0,5,230,6,0,1,1,43,2,5,0,0,2,24,38,1,24,39,59,10,9,7,14,80,39,24,60,163,68,0.23,29,128,6,95,0,24,2,84,1,2,10,1,19,4.333333,0,18,2.875,0,5,1.583333,1,5,0.925926,0,6,6,2,108,111,0.613043,0.666667,0,2,2,0,1
0,3,40,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,6,1,1,1,2,3,3,3,6,13,3,1.62,6,9,1,5,0,3,1,0,1,3,1,1,4,2,1,2,2,2,1,1,1,0,0,0,2,2,1,8,11,0.5,1,0,2,1,0,0
0,5,110,4,1,1,0,20,2,5,0,0,2,13,21,1,13,20,29,1,0,4,11,33,20,13,33,75,25,0.28,14,58,4,41,0,13,2,0,2,0,3,2,6,1.615385,0,7,3.461538,1,6,1.692308,1,2,0.666667,0,3,3,1,41,42,0.554545,1,0,2,1,0,0
0,4,50,2,1,1,0,5,1,4,0,0,1,4,21,1,4,5,10,0,3,2,3,7,5,4,10,23,7,0.91,6,17,2,11,0,4,1,41,1,0,2,2,3,2,1,3,2.5,2,2,1.25,1,1,0.5,0,2,2,1,17,18,0.58,1,0,2,1,0,0
0,6,124,4,1,1,0,23,2,6,0,0,2,13,21,1,13,23,30,0,0,4,12,42,23,15,34,87,33,0.24,16,67,4,45,0,13,2,0,2,0,5,2,4,1.461538,0,8,3.615385,1,6,1.923077,1,2,0.866667,0,6,6,2,47,50,0.596774,0.833333,0,2,2,0,0
0,5,59,2,1,1,0,5,1,5,0,0,1,4,21,1,4,5,14,0,4,2,3,11,5,4,14,30,10,0.7,8,24,2,18,0,4,1,31,1,0,4,2,4,2.5,1,8,3.75,1,2,1.25,1,1,0.5,0,3,3,1,24,24,0.610169,1,0,2,1,0,1
0,7,115,3,0,1,0,12,2,7,0,0,2,7,49,1,7,12,19,1,0,3,6,28,12,7,19,57,22,0.86,9,41,3,25,0,7,2,0,2,0,5,2,5,3.285714,2,6,4.142857,2,3,1.571429,1,2,0.888889,0,2,2,1,48,46,0.547826,1,0,2,1,0,0
0,3,49,1,1,1,0,4,1,3,0,0,1,4,21,1,4,4,10,0,2,1,3,5,4,4,10,20,5,1.05,8,15,1,10,0,4,1,12,1,0,1,2,3,2.75,2,3,2,1,1,1,1,0,0,0,2,2,1,12,17,1,1,0,1,1,0,0
0,6,131,4,1,1,0,21,2,7,0,0,2,12,21,1,12,21,35,0,0,4,11,48,21,14,39,92,33,0.23,18,72,4,52,0,12,2,0,2,0,4,2,4,1.583333,0,8,3.75,1,6,1.916667,1,2,0.857143,0,4,4,1,53,68,0.503817,1,0,2,1,0,0
0,6,64,2,1,1,0,5,1,6,0,0,1,4,21,1,4,5,14,0,4,2,3,15,5,4,14,36,14,0.58,7,28,2,20,0,4,1,25,1,1,3,2,5,3,1,7,4.25,1,2,1.25,1,1,0.5,0,2,2,1,32,30,0.546875,1,0,2,1,0,0
0,9,892,8,0,1,1,138,2,11,0,1,2,57,239,1,57,124,181,12,1,9,45,394,124,74,181,585,286,0.41,68,467,8,358,0,57,2,90,2,0,12,2,44,3.789474,0,15,5.298246,0,10,2.052632,1,4,1.016949,0,7,7,2,348,332,0.63565,0.714286,0,2,2,0,1
0,9,564,6,0,1,1,81,2,10,0,0,2,38,127,1,38,79,112,3,7,6,35,247,79,44,112,393,187,0.32,44,299,6,221,0,38,2,86,2,0,18,2,32,4.657895,0,15,4.684211,1,6,2.105263,1,5,1.2,0,5,5,2,251,214,0.647163,0.6,0,2,2,0,2
0,3,124,2,11,1,0,20,1,4,0,0,1,16,29,1,16,20,30,0,7,2,5,26,20,16,30,75,25,0.39,20,55,2,35,0,16,1,79,1,0,0,1,7,3.3125,2,7,1.875,1,2,1.1875,1,3,0.421053,0,3,3,2,46,44,0.508065,0.666667,0,2,2,0,0
0,3,101,1,2,1,0,11,1,5,0,2,1,11,45,1,11,11,18,0,3,1,9,15,11,11,18,42,12,1.07,14,30,1,18,0,11,1,60,1,0,0,3,6,3.727273,1,4,1.363636,1,1,1,1,0,0,0,2,2,1,21,22,0.534653,1,0,2,1,0,0
3,7,406,7,4,1,6,66,2,7,0,0,2,31,108,2,31,61,94,1,10,7,23,139,61,36,99,257,101,0.42,42,200,7,144,0,31,2,89,1,0,9,2,10,3.193548,1,17,4.419355,1,7,1.967742,1,3,0.882353,0,7,7,2,269,225,0.729064,0.571429,0,2,2,0,2
0,0,30,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,7,0,5,0,0,5,0,0,7,8,0,2.62,1,7,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,12,13,1,1,0,1,1,0,0
0,1,26,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.2,5,4,1,3,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,0.884615,1,0,2,1,0,0
0,6,75,1,1,1,0,3,1,9,0,2,1,3,40,1,3,3,16,0,2,1,2,13,3,3,16,29,9,1.38,7,25,1,21,0,3,1,16,1,0,6,1,6,3.666667,2,9,7,4,1,1,1,0,0,0,2,2,1,23,18,0.64,1,0,2,1,0,0
0,9,115,2,1,1,0,7,1,12,0,2,1,5,46,1,5,6,23,0,2,3,4,36,6,5,21,58,28,0.79,13,49,2,42,0,5,1,40,1,0,5,1,8,4.6,1,17,8.4,0,2,1.2,1,1,0.428571,0,3,3,1,50,43,0.730435,1,0,2,1,0,0
0,1,55,1,14,1,0,14,1,1,0,0,1,14,16,1,14,14,20,0,0,1,0,0,14,14,20,21,0,0.76,18,20,1,19,0,14,1,0,0,2,3,0,5,1.857143,0,1,0.428571,0,1,1,1,4,0.235294,0,2,2,1,31,18,1,1,0,1,1,0,0
0,3,48,1,0,1,1,2,1,7,0,4,1,2,33,1,2,2,6,0,0,1,2,3,2,2,6,11,2,3,4,8,1,5,0,2,1,100,2,0,0,1,2,1.5,1,1,1,1,1,1,1,3,0.6,0,2,2,1,7,7,0.5625,1,0,2,1,0,0
1,7,356,5,0,1,0,69,2,13,0,5,2,23,138,1,23,53,40,0,4,7,22,107,53,26,42,192,93,0.72,26,135,5,81,0,23,3,58,1,0,4,2,8,2.913043,0,7,2.869565,1,8,2.913043,1,3,1.12,0,6,6,2,191,173,0.86236,0.5,0,2,2,0,2
10,9,306,6,10,2,1,49,2,10,0,0,2,24,32,1,24,48,82,0,5,6,4,159,48,39,85,244,105,0.13,30,190,6,134,0,24,2,78,1,0,4,1,7,2.916667,0,10,3.5,0,12,2.333333,1,5,1.148148,0,7,7,3,240,234,0.526144,0.571429,0,3,3,0,5
0,3,100,2,7,1,1,12,1,5,0,1,1,11,33,1,11,12,22,0,2,2,4,21,12,11,22,53,17,0.62,14,39,2,26,0,11,1,57,1,0,1,2,6,2.909091,1,4,1.818182,1,2,1.090909,1,1,0.230769,0,3,3,2,41,39,0.6,0.666667,0,2,2,0,0
7,7,451,7,10,1,5,69,2,8,2,1,2,38,66,1,38,67,100,0,21,7,21,204,67,38,99,343,170,0.19,42,269,7,203,0,36,2,91,1,0,10,2,18,3.921053,0,28,4.526316,1,11,1.815789,1,5,0.9,0,8,8,2,231,215,0.614191,0.625,0,2,2,0,4
0,4,241,2,30,1,2,38,1,4,0,0,1,34,45,1,34,38,60,0,7,2,4,68,38,34,63,156,58,0.29,40,121,2,80,0,34,1,85,1,0,2,1,11,3,1,7,1.970588,1,2,1.117647,1,1,0.166667,0,8,8,3,126,132,0.580913,0.5,0,3,3,0,2
0,4,112,3,13,1,0,17,1,5,0,0,1,13,33,1,13,17,22,0,5,3,0,24,17,13,22,63,23,0.52,16,45,3,27,0,13,1,67,1,0,3,1,7,3.230769,1,4,1.769231,1,3,1.307692,1,2,0.533333,0,2,2,1,44,42,0.607143,1,0,2,1,0,2
0,1,93,1,9,1,0,9,1,6,0,5,1,9,67,1,9,9,14,0,0,1,0,0,9,9,14,15,0,4.47,11,14,1,13,0,9,1,0,0,3,2,0,3,1.555556,1,1,0.444444,0,1,1,1,0,0,0,2,2,1,39,37,0.591398,1,0,2,1,0,1
0,4,325,2,10,1,2,38,1,7,0,2,1,33,106,1,33,36,62,0,12,4,23,94,36,33,61,177,78,0.6,42,139,2,102,0,33,1,83,1,0,3,3,21,5.787879,1,14,2.515152,1,2,1.090909,1,1,0.142857,0,2,2,1,101,101,0.566154,1,0,2,1,0,1
0,1,199,1,21,1,0,21,1,7,0,6,1,21,151,1,21,21,24,0,0,1,0,0,21,21,24,25,0,6.04,23,24,1,23,0,21,1,0,0,2,2,0,37,8.809524,1,1,0.714286,0,1,1,1,0,0,0,4,4,2,67,51,0.61809,0.75,0,2,2,0,1
1,7,203,4,1,1,2,32,2,7,0,0,2,18,22,1,18,30,47,1,13,4,15,87,30,18,47,159,77,0.14,22,124,4,93,0,18,2,81,1,0,6,1,19,6.444444,1,20,4.222222,1,4,1.666667,1,3,0.9,0,9,9,2,113,102,0.512315,0.777778,0,2,2,0,3
0,3,102,1,0,1,2,14,1,3,0,0,1,14,18,2,14,14,29,0,3,1,14,25,14,14,30,65,19,0.28,19,49,1,34,0,14,1,78,1,0,2,2,5,2,1,5,1.714286,1,1,1,1,0,0,0,2,2,1,15,9,1,1,0,1,1,0,0
0,7,62,2,2,1,0,4,1,8,0,1,1,3,26,1,3,4,12,1,3,2,0,15,4,3,12,30,13,0.87,6,25,2,20,0,3,1,11,1,0,2,1,6,4.666667,2,7,5.333333,4,2,1.333333,1,1,0.6,0,2,2,1,13,13,0.548387,1,0,2,1,0,0
0,6,84,2,3,1,0,7,1,8,0,1,1,5,26,1,5,7,17,0,4,2,2,23,7,5,17,45,20,0.58,13,37,2,29,0,5,1,35,1,0,4,1,8,5.2,1,8,5.8,2,2,1.4,1,1,0.571429,0,2,2,1,18,18,0.642857,1,0,2,1,0,0
0,4,146,2,13,1,1,19,1,5,0,1,1,17,45,1,17,18,30,0,4,2,4,36,18,17,30,80,30,0.56,21,60,2,41,0,17,1,62,1,0,1,2,11,5.058824,1,6,1.823529,1,2,1.058824,1,6,0.45,0,4,4,2,60,60,0.60274,0.75,0,2,2,0,0
4,8,416,8,9,1,4,65,2,9,0,1,2,33,62,1,33,62,90,1,20,9,19,190,62,33,89,317,160,0.2,37,249,8,188,0,33,2,89,1,0,9,2,15,4.030303,0,31,4.909091,1,12,2.030303,1,5,0.971429,0,6,6,2,178,175,0.591346,0.833333,0,2,2,0,1
21,9,762,16,33,1,2,167,2,10,0,0,2,60,67,2,62,150,173,1,10,20,7,409,150,70,181,628,297,0.11,68,478,16,324,0,62,3,100,1,0,5,1,12,4.193548,0,29,4.112903,1,324,7.967742,0,6,0.969231,0,5,5,2,455,439,0.493438,0.8,0,3,2,0,0
0,3,93,1,5,1,0,9,1,6,0,2,1,9,45,1,9,9,15,0,4,1,4,13,9,9,15,37,12,1.22,11,27,1,17,0,9,1,66,1,0,3,1,5,2.222222,1,5,1.444444,1,1,1,1,0,0,0,2,2,1,34,36,0.634409,1,0,2,1,0,0
0,4,126,3,0,1,1,14,1,7,0,3,1,10,54,1,10,14,25,0,2,3,10,24,14,10,25,60,18,0.9,12,43,3,28,0,10,1,63,1,0,4,2,5,1.9,0,4,1.6,0,3,1.4,1,2,0.666667,0,2,2,1,45,43,0.666667,1,0,2,1,0,1
1,5,293,5,0,1,0,42,2,5,0,0,2,25,130,1,25,40,36,0,2,6,24,67,40,27,40,135,64,0.96,28,104,5,66,0,25,2,42,1,0,2,3,8,2.8,1,4,1.8,1,8,1.6,1,2,0.518519,0,7,7,2,184,135,0.580205,0.571429,0,2,2,0,1
0,12,135,7,6,1,2,17,3,12,0,0,3,6,22,1,6,17,45,0,5,7,0,59,17,6,45,98,39,0.22,15,84,7,71,0,6,3,52,1,0,9,1,11,8,4,15,8.166667,2,5,2.166667,1,2,1.125,0,5,5,1,60,65,0.548148,1,0,2,1,0,0
6,8,578,8,0,1,4,103,2,8,0,0,2,50,64,2,50,96,164,0,18,8,44,265,96,50,176,453,184,0.14,63,360,8,277,0,50,2,92,1,0,16,2,17,3.64,1,23,4.9,1,35,2.66,1,4,0.754717,0,12,12,2,359,352,0.534602,0.583333,0,2,2,0,4
0,2,42,1,0,1,1,2,1,5,0,3,1,2,27,1,2,2,6,0,0,1,2,2,2,2,6,10,1,2.7,5,7,1,4,0,2,1,100,2,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,2,2,1,9,12,0.785714,1,0,2,1,0,0
0,1,186,1,21,1,0,21,1,6,0,5,1,21,137,1,21,21,25,0,0,1,0,0,21,21,25,26,0,5.27,23,25,1,24,0,21,1,0,2,1,2,1,12,2.857143,0,1,0.714286,0,1,1,1,0,0,0,2,2,1,56,48,0.704301,1,0,2,1,0,0
0,1,261,1,34,1,0,34,1,5,0,4,1,34,182,1,34,34,39,0,0,1,0,0,34,34,39,40,0,4.55,39,39,1,38,0,34,1,0,2,1,2,1,14,4.117647,0,1,0.705882,0,1,1,1,0,0,0,4,4,2,152,109,0.544061,0.75,0,2,2,0,1
0,1,49,1,2,1,0,2,1,7,0,6,1,2,33,1,2,2,7,0,0,1,0,0,2,2,7,8,0,4.12,8,7,1,6,0,2,1,0,1,15,0,1,6,5,4,1,0.5,0,1,1,1,0,0,0,2,2,1,3,4,0.673469,1,0,2,1,0,0
0,3,51,1,0,1,0,2,1,10,0,7,1,2,35,1,2,2,8,0,0,1,2,2,2,2,8,13,2,2.69,3,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,3,2.5,2,1,1,1,0,0,0,2,2,1,4,4,0.921569,1,0,2,1,0,0
0,4,70,1,0,1,0,3,1,11,0,6,1,3,40,1,3,3,15,0,1,1,3,8,3,3,15,24,5,1.67,6,20,1,16,0,3,1,0,1,0,3,2,6,3.333333,2,5,3.333333,2,1,1,1,0,0,0,2,2,1,11,8,0.842857,1,0,2,1,0,0
0,10,70,2,0,1,0,3,2,17,0,7,2,2,35,1,2,3,18,0,0,2,2,16,3,2,18,31,8,1.13,4,26,2,22,0,2,2,0,1,0,0,2,3,2.5,2,5,5,5,2,1.5,1,1,0.75,0,2,2,1,26,24,0.628571,1,0,2,1,0,0
0,3,63,1,0,1,1,4,1,7,0,4,1,4,40,1,4,4,7,0,0,1,4,5,4,4,7,16,4,2.5,7,11,1,6,0,4,1,100,2,0,0,1,2,1.25,0,1,1,1,1,1,1,0,0,0,2,2,1,16,16,0.539683,1,0,2,1,0,0
0,1,279,1,26,1,0,28,1,6,0,5,1,28,203,1,28,28,38,0,6,1,2,6,28,28,38,39,0,5.21,37,38,1,37,0,28,1,100,0,1,9,0,15,2.321429,0,1,0.607143,0,1,1,1,0,0,0,7,7,2,99,85,0.724014,0.571429,0,2,2,0,3
0,1,58,1,9,1,0,9,1,2,0,1,1,9,36,1,9,9,11,0,0,1,0,0,9,9,11,12,0,3,10,11,1,10,0,9,1,0,0,1,1,0,5,1.666667,0,1,1,1,1,1,1,0,0,0,3,3,1,15,16,0.724138,1,0,2,1,0,0
1,3,109,1,0,1,0,7,1,9,6,6,1,7,68,1,7,7,15,0,0,1,6,8,7,7,15,29,6,2.34,12,21,1,13,0,1,1,0,1,0,2,1,9,4.428571,0,3,2.142857,1,1,1,1,0,0,0,6,6,2,69,13,0.844037,0.833333,0,2,2,0,0
0,1,40,1,3,1,0,3,1,4,0,3,1,3,30,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5,4,5,1,4,0,3,1,0,0,2,0,0,4,4,4,1,1,1,1,1,1,0,0,0,2,2,1,16,18,0.575,1,0,2,1,0,0
0,3,50,1,0,1,0,2,1,10,0,7,1,2,35,1,2,2,7,0,0,1,2,2,2,2,7,12,2,2.92,3,9,1,6,0,2,1,0,1,0,0,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,2,2,1,4,4,0.62,1,0,2,1,0,0
0,1,29,1,3,1,0,3,1,1,0,0,1,3,19,1,3,3,5,0,0,1,0,0,3,3,5,6,0,3.17,4,5,1,4,0,3,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,2,1,4,5,0.37931,1,0,3,1,0,0
0,4,50,1,0,1,0,4,1,4,0,0,1,4,21,1,4,4,8,1,2,1,3,10,4,4,8,23,10,0.91,6,18,1,13,0,4,1,25,2,0,0,1,6,3.25,2,4,2.25,1,1,1,1,2,0.285714,0,1,1,1,1,2,0.68,1,0,3,1,0,0
0,4,50,1,0,1,0,4,1,4,0,0,1,4,21,1,4,4,8,1,2,1,3,10,4,4,8,23,10,0.91,6,18,1,13,0,4,1,25,3,0,0,1,6,3.25,2,4,2.25,1,1,1,1,0,0,0,1,1,1,1,2,0.68,1,0,3,1,0,0
0,5,138,3,0,1,0,25,2,6,0,0,2,15,29,1,15,25,25,1,2,3,14,43,25,15,25,89,38,0.33,20,63,3,37,0,15,2,43,2,0,0,2,18,6.066667,1,4,2.6,1,3,1.666667,1,2,0.823529,0,4,4,1,56,54,0.492754,1,0,3,1,0,0
0,4,67,1,0,1,0,6,1,5,0,0,1,6,22,1,6,6,15,0,5,1,6,14,6,6,13,36,14,0.61,9,27,1,20,0,6,1,66,4,0,4,1,9,2.333333,1,8,2.166667,1,1,1,1,0,0,0,1,1,1,5,5,0.701493,1,0,3,1,0,0
0,4,58,1,0,1,0,5,1,4,0,0,1,5,22,1,5,5,11,0,4,1,5,10,5,5,11,27,10,0.81,9,21,1,15,0,5,1,60,3,1,1,1,5,1.8,1,6,2,1,1,1,1,0,0,0,1,1,1,1,2,0.724138,1,0,3,1,0,0
0,3,43,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,7,0,2,1,3,4,3,3,7,15,4,1.4,7,11,1,7,0,3,1,33,3,0,2,1,2,1.333333,1,3,1.666667,1,1,1,1,0,0,0,1,1,1,1,2,0.627907,1,0,3,1,0,0
0,9,111,3,0,1,0,13,2,10,0,0,2,7,25,1,7,13,26,0,2,3,7,47,13,7,31,75,40,0.33,11,71,3,57,0,7,2,71,3,0,3,1,6,3.142857,1,7,3.428571,1,3,1.857143,1,2,1.111111,0,3,3,1,13,12,0.666667,1,0,4,1,0,0
0,6,71,2,0,1,0,6,1,7,0,0,1,5,21,1,5,6,12,0,1,2,5,22,6,5,11,40,21,0.53,10,32,2,25,0,5,1,0,4,0,4,1,6,2.8,1,6,3.6,1,2,1.2,1,1,0.428571,0,1,1,1,3,3,0.732394,1,0,3,1,0,0
0,7,173,2,0,1,1,19,1,8,0,0,1,14,37,1,14,17,35,2,5,3,12,70,17,14,34,117,59,0.32,19,93,2,75,0,14,1,59,3,2,4,1,8,4,1,9,3,1,2,1.214286,1,1,0.3125,0,2,2,1,21,23,0.751445,1,0,2,1,2,0
0,6,71,2,0,1,0,6,1,7,0,0,1,5,21,1,5,6,12,0,1,2,5,22,6,5,11,40,21,0.53,10,32,2,25,0,5,1,0,4,0,4,1,6,2.8,1,6,3.6,1,2,1.2,1,1,0.428571,0,1,1,1,3,3,0.732394,1,0,3,1,0,0
0,10,230,5,0,1,0,27,2,11,0,0,2,15,27,1,15,27,50,0,8,5,15,122,27,15,60,179,107,0.15,24,167,5,139,0,15,2,75,3,0,8,1,9,3.8,1,12,3.2,1,9,2.266667,1,2,0.647059,0,3,3,1,25,19,0.76087,1,0,2,1,2,0
0,6,82,2,0,1,0,9,2,7,0,0,2,6,24,1,6,9,21,0,1,2,6,26,9,6,24,48,20,0.5,10,44,2,34,0,6,2,50,3,0,3,1,4,2.5,0,7,2.666667,1,2,1.5,1,1,0.625,0,3,3,1,11,12,0.560976,1,0,4,1,0,0
2,5,116,3,0,1,0,18,2,6,0,0,2,11,29,1,11,18,25,1,2,3,8,33,18,11,26,71,27,0.41,16,53,3,35,0,11,2,77,2,0,0,2,6,2.818182,0,4,2.727273,1,4,1.727273,1,1,0.538462,0,4,4,1,39,33,0.594828,1,0,3,1,0,0
0,5,73,3,0,1,0,10,1,5,0,0,1,7,21,1,7,9,12,1,3,4,6,21,9,7,12,43,21,0.49,9,33,3,23,0,7,1,42,2,1,0,1,5,3,1,4,2.285714,1,4,1.428571,1,1,0.333333,0,1,1,1,1,2,0.780822,1,0,3,1,0,0
0,1,30,1,1,1,0,1,1,4,0,3,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,2,3,1,2,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,2,1,2,3,0.433333,1,0,3,1,0,0
0,4,109,1,0,1,0,12,1,5,0,0,1,12,29,1,12,12,22,2,6,1,10,29,12,12,22,63,28,0.46,17,50,1,37,0,12,1,72,1,6,0,3,13,6.166667,2,7,2,1,1,1,1,0,0,0,2,2,1,13,13,0.651376,1,0,4,1,0,0
0,1,31,1,1,1,0,1,1,4,0,3,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,3,3,1,2,0,1,1,0,0,5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,2,3,0.451613,1,0,3,1,0,0
